"geneID"	"txID"	"gene"	"transcript"
"256"	"ENSG00000006530"	"ENST00000650006"	0.075487689866911	NA
"257"	"ENSG00000006530"	"ENST00000650547"	0.075487689866911	NA
"258"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	0.0733047530903063	NA
"259"	"ENSG00000006534"	"ENST00000342456"	0.0733047530903063	NA
"260"	"ENSG00000006534"	"ENST00000614849"	0.0733047530903063	NA
"261"	"ENSG00000006555"	"ENSG00000006555_54779712_54801198_1"	1	NA
"262"	"ENSG00000006555"	"ENST00000371276"	1	NA
"263"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	0.0052022662586701	1
"264"	"ENSG00000006625"	"ENST00000275428"	0.0052022662586701	1
"265"	"ENSG00000006625"	"ENST00000440082"	0.0052022662586701	1
"266"	"ENSG00000006634"	"ENSG00000006634_87876600_87907219_2"	1	NA
"267"	"ENSG00000006634"	"ENST00000431138"	1	NA
"268"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	1	NA
"269"	"ENSG00000006652"	"ENST00000429071"	1	NA
"270"	"ENSG00000006695"	"ENSG00000006695_14069504_14207513_1"	0.000226005580105695	1
"271"	"ENSG00000006695"	"ENSG00000006695_14192071_14208677_1"	0.000226005580105695	1
"272"	"ENSG00000006695"	"ENST00000429152"	0.000226005580105695	1
"273"	"ENSG00000006704"	"ENSG00000006704_74453970_74602583_1"	1	NA
"274"	"ENSG00000006704"	"ENSG00000006704_74453970_74602583_2"	1	NA
"275"	"ENSG00000006704"	"ENSG00000006704_74453970_74602605_1"	1	NA
"276"	"ENSG00000006704"	"ENST00000265755"	1	NA
"277"	"ENSG00000006704"	"ENST00000424337"	1	NA
"278"	"ENSG00000006704"	"ENST00000455841"	1	NA
"279"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"280"	"ENSG00000006712"	"ENSG00000006712_39385853_39391088_1"	1	NA
"281"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"282"	"ENSG00000006715"	"ENSG00000006715_38725555_38728748_1"	0.000603940057582295	1
"283"	"ENSG00000006715"	"ENSG00000006715_38725555_38909191_1"	0.000603940057582295	1
"284"	"ENSG00000006715"	"ENSG00000006715_38772599_38909191_1"	0.000603940057582295	0.156557130564574
"285"	"ENSG00000006744"	"ENSG00000006744_12992392_12993794_1"	1	NA
"286"	"ENSG00000006744"	"ENSG00000006744_12992393_13017664_1"	1	NA
"287"	"ENSG00000006744"	"ENSG00000006744_12992393_13018027_1"	1	NA
"288"	"ENSG00000006744"	"ENST00000395962"	1	NA
"289"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	0.408061157466516	NA
"290"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	0.408061157466516	NA
"291"	"ENSG00000006747"	"ENST00000341757"	0.408061157466516	NA
"292"	"ENSG00000006756"	"ENST00000381154"	1	NA
"293"	"ENSG00000006756"	"ENST00000494870"	1	NA
"294"	"ENSG00000006757"	"ENST00000444736"	0.5684660097026	NA
"295"	"ENSG00000006757"	"ENST00000537427"	0.5684660097026	NA
"296"	"ENSG00000006831"	"ENSG00000006831_1691070_1778607_1_1"	1	NA
"297"	"ENSG00000006831"	"ENST00000544470"	1	NA
"298"	"ENSG00000007047"	"ENSG00000007047_45251271_45303369_1"	1	NA
"299"	"ENSG00000007047"	"ENSG00000007047_45251271_45303681_1"	1	NA
"300"	"ENSG00000007047"	"ENSG00000007047_45287557_45303681_1"	1	NA
"301"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"302"	"ENSG00000007062"	"ENSG00000007062_15968234_16006619_1"	1	NA
"303"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"304"	"ENSG00000007062"	"ENST00000513448"	1	NA
"305"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	0.183758585148146	NA
"306"	"ENSG00000007168"	"ENSG00000007168_2593815_2681910_1"	0.183758585148146	NA
"307"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	0.183758585148146	NA
"308"	"ENSG00000007168"	"ENST00000571289"	0.183758585148146	NA
"309"	"ENSG00000007174"	"ENSG00000007174_11598470_11619934_1"	6.35493915871036e-14	1
"310"	"ENSG00000007174"	"ENSG00000007174_11598472_11612836_2"	6.35493915871036e-14	1
"311"	"ENSG00000007174"	"ENSG00000007174_11598472_11619934_1"	6.35493915871036e-14	1
"312"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	6.35493915871036e-14	1
"313"	"ENSG00000007174"	"ENST00000579828"	6.35493915871036e-14	0.00325691840731886
"314"	"ENSG00000007216"	"ENSG00000007216_28473646_28497781_1"	1	NA
"315"	"ENSG00000007216"	"ENSG00000007216_28495767_28497781_1"	1	NA
"316"	"ENSG00000007216"	"ENST00000314669"	1	NA
"317"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	1	NA
"318"	"ENSG00000007255"	"ENST00000006275"	1	NA
"319"	"ENSG00000007255"	"ENST00000585934"	1	NA
"320"	"ENSG00000007255"	"ENST00000588062"	1	NA
"321"	"ENSG00000007306"	"ENST00000006724"	1	NA
"322"	"ENSG00000007306"	"ENST00000401731"	1	NA
"323"	"ENSG00000007341"	"ENSG00000007341_112525879_112619131_1"	0.560333381553617	NA
"324"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	0.560333381553617	NA
"325"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	0.560333381553617	NA
"326"	"ENSG00000007341"	"ENST00000343210"	0.560333381553617	NA
"327"	"ENSG00000007341"	"ENST00000369666"	0.560333381553617	NA
"328"	"ENSG00000007372"	"ENSG00000007372_31789934_31811068_1"	4.01276466789584e-06	1
"329"	"ENSG00000007372"	"ENSG00000007372_31789936_31810667_1"	4.01276466789584e-06	1
"330"	"ENSG00000007372"	"ENSG00000007372_31789936_31811121_1"	4.01276466789584e-06	1
"331"	"ENSG00000007372"	"ENST00000241001"	4.01276466789584e-06	1
"332"	"ENSG00000007372"	"ENST00000640613"	4.01276466789584e-06	1
"333"	"ENSG00000007376"	"ENSG00000007376_784974_788344_2"	2.75786058063947e-07	1
"334"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_2"	2.75786058063947e-07	1
"335"	"ENSG00000007376"	"ENST00000007264"	2.75786058063947e-07	1
"336"	"ENSG00000007376"	"ENST00000567114"	2.75786058063947e-07	1
"337"	"ENSG00000007392"	"ENSG00000007392_188990_229392_1"	0.000258934222003153	1
"338"	"ENSG00000007392"	"ENSG00000007392_206004_229422_1"	0.000258934222003153	1
"339"	"ENSG00000007392"	"ENSG00000007392_220649_229422_1"	0.000258934222003153	1
"340"	"ENSG00000007392"	"ENST00000293872"	0.000258934222003153	1
"341"	"ENSG00000007392"	"ENST00000397783"	0.000258934222003153	1
"342"	"ENSG00000007392"	"ENST00000468732"	0.000258934222003153	1
"343"	"ENSG00000007392"	"ENST00000490762"	0.000258934222003153	1
"344"	"ENSG00000007392"	"ENST00000629543"	0.000258934222003153	1
"345"	"ENSG00000007516"	"ENSG00000007516_1347296_1349439_1"	1	NA
"346"	"ENSG00000007516"	"ENST00000397488"	1	NA
