"geneID"	"txID"	"gene"	"transcript"
"340"	"ENSG00000029363"	"ENSG00000029363_136271919_136289846_1"	2.46080404919791e-06	1
"341"	"ENSG00000029363"	"ENST00000528229"	2.46080404919791e-06	1
"342"	"ENSG00000029363"	"ENST00000628517"	2.46080404919791e-06	1
"343"	"ENSG00000029993"	"ENSG00000029993_150983335_150987877_1"	0.019848892109297	1
"344"	"ENSG00000029993"	"ENSG00000029993_150983335_150987932_1"	0.019848892109297	0.0278361957244926
"345"	"ENSG00000029993"	"ENST00000325307"	0.019848892109297	1
"346"	"ENSG00000029993"	"ENST00000448905"	0.019848892109297	1
"347"	"ENSG00000031698"	"ENSG00000031698_109213918_109238148_1_1"	0.00219007171859705	1
"348"	"ENSG00000031698"	"ENSG00000031698_109213932_109238148_1"	0.00219007171859705	1
"349"	"ENSG00000031698"	"ENST00000234677"	0.00219007171859705	1
"350"	"ENSG00000031823"	"ENSG00000031823_5917323_5978079_1"	0.7273295357574	NA
"351"	"ENSG00000031823"	"ENST00000034275"	0.7273295357574	NA
"352"	"ENSG00000031823"	"ENST00000591092"	0.7273295357574	NA
"353"	"ENSG00000031823"	"ENST00000592771"	0.7273295357574	NA
"354"	"ENSG00000032389"	"ENSG00000032389_3188925_3268529_2_1"	0.281830574235533	NA
"355"	"ENSG00000032389"	"ENSG00000032389_3188925_3268529_2_2"	0.281830574235533	NA
