"geneID"	"txID"	"gene"	"transcript"
"310"	"ENSG00000010278"	"ENST00000610354"	0.211485294951122	NA
"311"	"ENSG00000010361"	"ENSG00000010361_49806869_49813156_1"	0.376728115654221	NA
"312"	"ENSG00000010361"	"ENSG00000010361_49806869_49813277_1"	0.376728115654221	NA
"313"	"ENSG00000010361"	"ENSG00000010361_49806869_49813277_2_1"	0.376728115654221	NA
"314"	"ENSG00000010361"	"ENST00000313777"	0.376728115654221	NA
"315"	"ENSG00000010361"	"ENST00000533418"	0.376728115654221	NA
"316"	"ENSG00000010404"	"ENSG00000010404_149502660_149505306_2_2"	0.480608948336447	NA
"317"	"ENSG00000010404"	"ENST00000370441"	0.480608948336447	NA
"318"	"ENSG00000010404"	"ENST00000428056"	0.480608948336447	NA
"319"	"ENSG00000010404"	"ENST00000466323"	0.480608948336447	NA
"320"	"ENSG00000010438"	"ENST00000342836"	1	NA
"321"	"ENSG00000010438"	"ENST00000361005"	1	NA
"322"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_1"	0.176553810479682	NA
"323"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_2"	0.176553810479682	NA
"324"	"ENSG00000010626"	"ENSG00000010626_6904863_6914229_2"	0.176553810479682	NA
"325"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_3"	0.176553810479682	NA
"326"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_1"	0.176553810479682	NA
"327"	"ENSG00000010626"	"ENST00000007969"	0.176553810479682	NA
"328"	"ENSG00000010626"	"ENST00000428946"	0.176553810479682	NA
"329"	"ENSG00000010626"	"ENST00000443597"	0.176553810479682	NA
"330"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_1"	1.11611029383493e-10	1
"331"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_2"	1.11611029383493e-10	6.3473095825467e-06
"332"	"ENSG00000011009"	"ENSG00000011009_23791971_23795539_1"	1.11611029383493e-10	1
"333"	"ENSG00000011009"	"ENST00000374514"	1.11611029383493e-10	1
"334"	"ENSG00000011143"	"ENSG00000011143_58207566_58219255_1"	1	NA
"335"	"ENSG00000011143"	"ENST00000393119"	1	NA
"336"	"ENSG00000011143"	"ENST00000581180"	1	NA
"337"	"ENSG00000011198"	"ENSG00000011198_43690938_43718799_2"	0.0176468587632795	1
"338"	"ENSG00000011198"	"ENSG00000011198_43690938_43719541_1"	0.0176468587632795	1
"339"	"ENSG00000011198"	"ENSG00000011198_43690938_43719905_1"	0.0176468587632795	1
"340"	"ENSG00000011198"	"ENST00000458276"	0.0176468587632795	1
